01/06/2017,07:56:00,50.02,0075007.15566,C,F..
01/06/2017,07:58:00,50.02,0075013.11482,C,F..
01/06/2017,08:00:00,50.02,0075019.07398,C,F..
01/06/2017,08:02:00,50.02,0075025.03035,C,F..
01/06/2017,08:04:00,50.02,0075030.98952,C,F..
01/06/2017,08:06:00,50.02,0075036.94589,C,F..
01/06/2017,08:08:00,50.02,0075042.90227,C,F..
01/06/2017,08:10:00,50.02,0075048.86143,C,F..
01/06/2017,08:12:00,50.02,0075054.81503,C,F..
01/06/2017,08:14:00,50.03,0075060.76863,C,F..
01/06/2017,08:16:00,50.02,0075066.72779,C,F..
01/06/2017,08:18:00,50.03,0075072.68417,C,F..
01/06/2017,08:20:00,50.02,0075078.64611,C,F..
01/06/2017,08:22:00,50.03,0075084.60249,C,F..
01/06/2017,08:24:00,50.02,0075090.56443,C,F..
01/06/2017,08:26:00,50.02,0075096.52081,C,F..
01/06/2017,08:28:00,50.02,0075102.48275,C,F..
01/06/2017,08:30:00,50.02,0075108.44191,C,F..
01/06/2017,08:32:00,50.02,0075114.39829,C,F..
01/06/2017,08:34:00,50.02,0075120.35745,C,F..
01/06/2017,08:36:00,50.02,0075126.31383,C,F..
01/06/2017,08:38:00,50.02,0075132.27299,C,F..
01/06/2017,08:40:00,50.02,0075138.23215,C,F..
01/06/2017,08:42:00,50.02,0075144.18853,C,F..
01/06/2017,08:44:00,50.02,0075150.14769,C,F..
01/06/2017,08:46:00,50.02,0075156.10407,C,F..
01/06/2017,08:48:00,50.02,0075162.06601,C,F..
01/06/2017,08:50:00,50.02,0075168.02517,C,F..
01/06/2017,08:52:00,50.02,0075173.98433,C,F..
01/06/2017,08:54:00,50.02,0075179.94349,C,F..
01/06/2017,08:56:00,50.02,0075185.89709,C,F..
01/06/2017,08:58:00,50.02,0075191.85347,C,F..
01/06/2017,09:00:00,50.02,0075197.81541,C,F..
01/06/2017,09:02:00,50.02,0075203.76622,C,F..
01/06/2017,09:04:00,50.03,0075209.72538,C,F..
01/06/2017,09:06:00,50.02,0075215.67898,C,F..
01/06/2017,09:08:00,50.02,0075221.63814,C,F..
01/06/2017,09:10:00,50.02,0075227.59452,C,F..
01/06/2017,09:12:00,50.03,0075233.55368,C,F..
01/06/2017,09:14:00,50.02,0075239.51006,C,F..
01/06/2017,09:16:00,50.02,0075245.47200,C,F..
01/06/2017,09:18:00,50.03,0075251.43116,C,F..
01/06/2017,09:20:00,50.02,0075257.39310,C,F..
01/06/2017,09:22:00,50.03,0075263.34670,C,F..
01/06/2017,09:24:00,50.02,0075269.30864,C,F..
01/06/2017,09:26:00,50.03,0075275.26224,C,F..
01/06/2017,09:28:00,50.02,0075281.22418,C,F..
01/06/2017,09:30:00,50.03,0075287.18056,C,F..
01/06/2017,09:32:00,50.02,0075293.13972,C,F..
01/06/2017,09:34:00,50.03,0075299.09610,C,F..
01/06/2017,09:36:00,50.02,0075305.05248,C,F..
01/06/2017,09:38:00,50.02,0075311.00886,C,F..
01/06/2017,09:40:00,50.02,0075316.97080,C,F..
01/06/2017,09:42:00,50.03,0075322.92718,C,F..
01/06/2017,09:44:00,50.02,0075328.88634,C,F..
01/06/2017,09:46:00,50.02,0075334.84272,C,F..
01/06/2017,09:48:00,50.02,0075340.80466,C,F..
01/06/2017,09:50:00,50.02,0075346.76104,C,F..
01/06/2017,09:52:00,50.02,0075352.72020,C,F..
01/06/2017,09:54:00,50.03,0075358.67658,C,F..
01/06/2017,09:56:00,50.02,0075364.63296,C,F..
01/06/2017,10:00:00,50.02,0075376.55128,C,F..
01/06/2017,10:02:00,50.03,0075382.50488,C,F..
01/06/2017,10:04:00,50.02,0075388.46682,C,F..
01/06/2017,10:06:00,50.02,0075394.42320,C,F..
01/06/2017,10:08:00,50.02,0075400.38236,C,F..
01/06/2017,10:10:00,50.02,0075406.34430,C,F..
01/06/2017,10:12:00,50.02,0075412.30068,C,F..
01/06/2017,10:14:00,50.02,0075418.26262,C,F..
01/06/2017,10:16:00,50.02,0075424.21622,C,F..
01/06/2017,10:18:00,50.02,0075430.17816,C,F..
01/06/2017,10:20:00,50.02,0075436.13454,C,F..
01/06/2017,10:22:00,50.02,0075442.09370,C,F..
01/06/2017,10:24:00,50.02,0075448.05008,C,F..
01/06/2017,10:26:00,50.02,0075454.00924,C,F..
01/06/2017,10:28:00,50.02,0075459.96562,C,F..
01/06/2017,10:30:00,50.02,0075465.92756,C,F..
01/06/2017,10:32:00,50.02,0075471.88394,C,F..
01/06/2017,10:34:00,50.02,0075477.84032,C,F..
01/06/2017,10:36:00,50.02,0075483.79669,C,F..
01/06/2017,10:38:00,50.02,0075489.75307,C,F..
01/06/2017,10:40:00,50.02,0075495.70667,C,F..
01/06/2017,10:42:00,50.02,0075501.66861,C,F..
01/06/2017,10:44:00,50.03,0075507.62221,C,F..
01/06/2017,10:46:00,50.02,0075513.57859,C,F..
01/06/2017,10:48:00,50.03,0075519.53775,C,F..
01/06/2017,10:50:00,50.02,0075525.49691,C,F..
01/06/2017,10:52:00,50.02,0075531.45329,C,F..
01/06/2017,10:54:00,50.02,0075537.41245,C,F..
