02/06/2017,15:30:00,50.03,0080879.81807,C,F..
02/06/2017,15:32:00,50.02,0080885.77444,C,F..
02/06/2017,15:34:00,50.03,0080891.73082,C,F..
02/06/2017,15:36:00,50.02,0080897.68720,C,F..
02/06/2017,15:38:00,50.02,0080903.64358,C,F..
02/06/2017,15:40:00,50.03,0080909.59996,C,F..
02/06/2017,15:42:00,50.02,0080915.55356,C,F..
02/06/2017,15:44:00,50.03,0080921.51550,C,F..
02/06/2017,15:46:00,50.02,0080927.46910,C,F..
02/06/2017,15:48:00,50.02,0080933.43104,C,F..
02/06/2017,15:50:00,50.02,0080939.38742,C,F..
02/06/2017,15:52:00,50.02,0080945.34658,C,F..
02/06/2017,15:54:00,50.02,0080951.30574,C,F..
02/06/2017,15:56:00,50.02,0080957.45992,C,F..
02/06/2017,15:58:00,50.02,0080963.42186,C,F..
02/06/2017,16:00:00,50.02,0080969.37824,C,F..
02/06/2017,16:02:00,50.02,0080975.33740,C,F..
02/06/2017,16:04:00,50.02,0080981.29378,C,F..
02/06/2017,16:06:00,50.02,0080987.25294,C,F..
02/06/2017,16:08:00,50.02,0080993.20932,C,F..
02/06/2017,16:10:00,50.02,0080999.17404,C,F..
02/06/2017,16:12:00,50.02,0081005.12764,C,F..
02/06/2017,16:14:00,50.02,0081011.09236,C,F..
02/06/2017,16:16:00,50.02,0081017.04596,C,F..
02/06/2017,16:18:00,50.02,0081023.00790,C,F..
02/06/2017,16:20:00,50.02,0081028.96706,C,F..
02/06/2017,16:22:00,50.02,0081034.92622,C,F..
02/06/2017,16:24:00,50.02,0081040.88260,C,F..
02/06/2017,16:26:00,50.02,0081046.84455,C,F..
02/06/2017,16:28:00,50.02,0081052.80092,C,F..
02/06/2017,16:30:00,50.02,0081058.76008,C,F..
02/06/2017,16:32:00,50.02,0081064.71368,C,F..
02/06/2017,16:34:00,50.02,0081070.67006,C,F..
02/06/2017,16:36:00,50.02,0081076.62644,C,F..
02/06/2017,16:38:00,50.02,0081082.58560,C,F..
02/06/2017,16:40:00,50.02,0081088.54198,C,F..
02/06/2017,16:42:00,50.02,0081094.50114,C,F..
02/06/2017,16:44:00,50.02,0081100.45752,C,F..
02/06/2017,16:46:00,50.02,0081106.41668,C,F..
02/06/2017,16:48:00,50.02,0081112.37584,C,F..
02/06/2017,16:50:00,50.02,0081118.33500,C,F..
02/06/2017,16:52:00,50.02,0081124.29416,C,F..
02/06/2017,16:54:00,50.02,0081130.05552,C,F..
02/06/2017,16:56:00,50.03,0081136.00911,C,F..
02/06/2017,16:58:00,50.02,0081141.97105,C,F..
02/06/2017,17:00:00,50.03,0081147.92743,C,F..
02/06/2017,17:02:00,50.02,0081153.88659,C,F..
02/06/2017,17:04:00,50.02,0081159.84575,C,F..
02/06/2017,17:06:00,50.02,0081165.80213,C,F..
02/06/2017,17:08:00,50.03,0081171.75851,C,F..
02/06/2017,17:10:00,52.83,0081177.95689,C,F..
02/06/2017,17:12:00,52.80,0081184.24706,C,F..
02/06/2017,17:14:00,52.80,0081190.53723,C,F..
02/06/2017,17:16:00,50.02,0081196.59097,C,F..
02/06/2017,17:18:00,50.02,0081202.55013,C,F..
02/06/2017,17:20:00,50.02,0081208.50929,C,F..
02/06/2017,17:22:00,50.02,0081214.46567,C,F..
02/06/2017,17:24:00,50.02,0081220.42483,C,F..
